2023-12-08 12:45:11,415:INFO: Epoch: 0 | iter: 100 | avg. train loss: 2.036095754053775 | time elapsed: 99.18853187561035
2023-12-08 17:33:14,793:INFO: Epoch: 0 | iter: 4100 | avg. train loss: 0.00015955754429622252 | time elapsed: 3456.159406900406
2023-12-08 17:34:39,770:INFO: Epoch: 0 | iter: 4200 | avg. train loss: 1.8333168942314384e-05 | time elapsed: 3541.1361548900604
2023-12-08 17:36:03,534:INFO: Epoch: 0 | iter: 4300 | avg. train loss: 3.166080404324663e-05 | time elapsed: 3624.8999609947205
2023-12-08 17:37:27,339:INFO: Epoch: 0 | iter: 4400 | avg. train loss: 0.00019090852494170018 | time elapsed: 3708.704717874527
2023-12-08 17:38:50,936:INFO: Epoch: 0 | iter: 4500 | avg. train loss: 7.723551623774372e-06 | time elapsed: 3792.3021688461304
2023-12-08 17:40:15,056:INFO: Epoch: 0 | iter: 4600 | avg. train loss: 1.2302123462397395e-05 | time elapsed: 3876.421648979187
2023-12-08 17:41:38,930:INFO: Epoch: 0 | iter: 4700 | avg. train loss: 3.552322432685113e-05 | time elapsed: 3960.295563220978
2023-12-08 17:43:03,245:INFO: Epoch: 0 | iter: 4800 | avg. train loss: 1.418918580261322e-05 | time elapsed: 4044.6104221343994
2023-12-08 17:44:27,293:INFO: Epoch: 0 | iter: 4900 | avg. train loss: 0.0634147551554134 | time elapsed: 4128.659163951874
2023-12-08 17:45:51,882:INFO: Epoch: 0 | iter: 5000 | avg. train loss: 0.0011582436889329088 | time elapsed: 4213.247511148453
2023-12-08 17:47:16,593:INFO: Epoch: 0 | iter: 5100 | avg. train loss: 0.0001172500810463379 | time elapsed: 4297.958977222443
2023-12-08 17:48:41,761:INFO: Epoch: 0 | iter: 5200 | avg. train loss: 2.601844582204996e-05 | time elapsed: 4383.126583814621
2023-12-08 17:50:06,816:INFO: Epoch: 0 | iter: 5300 | avg. train loss: 8.841511964064405e-06 | time elapsed: 4468.181992053986
2023-12-08 17:51:31,994:INFO: Epoch: 0 | iter: 5400 | avg. train loss: 1.2059226385305007e-05 | time elapsed: 4553.359791994095
2023-12-08 17:52:56,959:INFO: Epoch: 0 | iter: 5500 | avg. train loss: 1.5029593088021e-05 | time elapsed: 4638.324590921402
2023-12-08 17:54:21,663:INFO: Epoch: 0 | iter: 5600 | avg. train loss: 0.013681910872736616 | time elapsed: 4723.028866052628
2023-12-08 17:55:47,096:INFO: Epoch: 0 | iter: 5700 | avg. train loss: 0.00031248063421289646 | time elapsed: 4808.461760044098
2023-12-08 17:57:11,777:INFO: Epoch: 0 | iter: 5800 | avg. train loss: 6.276383548717111e-05 | time elapsed: 4893.143260002136
2023-12-08 17:58:36,516:INFO: Epoch: 0 | iter: 5900 | avg. train loss: 7.08853506219085e-05 | time elapsed: 4977.882075071335
2023-12-08 18:00:01,701:INFO: Epoch: 0 | iter: 6000 | avg. train loss: 3.610386396331879e-06 | time elapsed: 5063.066524028778
2023-12-08 18:01:26,660:INFO: Epoch: 0 | iter: 6100 | avg. train loss: 3.6029537030542815e-05 | time elapsed: 5148.025719881058
2023-12-08 18:02:51,424:INFO: Epoch: 0 | iter: 6200 | avg. train loss: 0.0014751869519166424 | time elapsed: 5232.7896049022675
2023-12-08 18:04:16,066:INFO: Epoch: 0 | iter: 6300 | avg. train loss: 0.001140732006165098 | time elapsed: 5317.431987047195
2023-12-08 18:05:40,760:INFO: Epoch: 0 | iter: 6400 | avg. train loss: 6.292961053216953e-06 | time elapsed: 5402.126306056976
2023-12-08 18:07:03,872:INFO: Epoch: 0 | iter: 6500 | avg. train loss: 0.00015425449925297803 | time elapsed: 5485.237971067429
2023-12-08 18:08:26,303:INFO: Epoch: 0 | iter: 6600 | avg. train loss: 1.962827295616238e-05 | time elapsed: 5567.669179916382
2023-12-08 18:09:48,921:INFO: Epoch: 0 | iter: 6700 | avg. train loss: 0.9138329435860786 | time elapsed: 5650.28665804863
2023-12-08 18:11:11,326:INFO: Epoch: 0 | iter: 6800 | avg. train loss: 5.910981798725565e-05 | time elapsed: 5732.692282915115
2023-12-08 18:12:33,658:INFO: Epoch: 0 | iter: 6900 | avg. train loss: 4.6169000712239923e-05 | time elapsed: 5815.023980140686
2023-12-08 18:13:56,097:INFO: Epoch: 0 | iter: 7000 | avg. train loss: 0.015959909382861508 | time elapsed: 5897.462818861008
2023-12-08 18:15:18,578:INFO: Epoch: 0 | iter: 7100 | avg. train loss: 2.7532101509385675e-06 | time elapsed: 5979.943967103958
2023-12-08 18:16:41,125:INFO: Epoch: 0 | iter: 7200 | avg. train loss: 2.2957890205610758e-05 | time elapsed: 6062.490643024445
2023-12-08 18:18:03,534:INFO: Epoch: 0 | iter: 7300 | avg. train loss: 0.023460513333121758 | time elapsed: 6144.900099992752
2023-12-08 18:19:25,942:INFO: Epoch: 0 | iter: 7400 | avg. train loss: 0.00011355834324674739 | time elapsed: 6227.308222055435
2023-12-08 18:20:48,373:INFO: Epoch: 0 | iter: 7500 | avg. train loss: 0.00016791315784384049 | time elapsed: 6309.7392790317535
2023-12-08 18:22:10,347:INFO: Epoch: 0 | iter: 7600 | avg. train loss: 0.000128185200002987 | time elapsed: 6391.712426185608
2023-12-08 18:23:32,445:INFO: Epoch: 0 | iter: 7700 | avg. train loss: 8.180805840742953e-06 | time elapsed: 6473.811095237732
2023-12-08 18:24:54,385:INFO: Epoch: 0 | iter: 7800 | avg. train loss: 0.00019791845421266588 | time elapsed: 6555.750851869583
2023-12-08 18:26:16,434:INFO: Epoch: 0 | iter: 7900 | avg. train loss: 2.610854862628701e-06 | time elapsed: 6637.800289154053
2023-12-08 18:27:38,361:INFO: Epoch: 0 | iter: 8000 | avg. train loss: 9.891973103955038e-07 | time elapsed: 6719.726736068726
2023-12-08 18:29:00,345:INFO: Epoch: 0 | iter: 8100 | avg. train loss: 3.2590843059727265e-05 | time elapsed: 6801.711320877075
2023-12-08 18:30:22,454:INFO: Epoch: 0 | iter: 8200 | avg. train loss: 1.7629221506334288e-06 | time elapsed: 6883.819720983505
2023-12-08 18:31:44,594:INFO: Epoch: 0 | iter: 8300 | avg. train loss: 0.00010968896029489648 | time elapsed: 6965.959799051285
2023-12-08 18:33:08,685:INFO: Epoch: 0 | iter: 8400 | avg. train loss: 2.0783064648644897e-06 | time elapsed: 7050.050927877426
2023-12-08 18:34:32,915:INFO: Epoch: 0 | iter: 8500 | avg. train loss: 1.3422173220965701e-05 | time elapsed: 7134.280490159988
2023-12-08 18:35:57,276:INFO: Epoch: 0 | iter: 8600 | avg. train loss: 1.6520319914232828e-05 | time elapsed: 7218.641627073288
2023-12-08 18:37:21,605:INFO: Epoch: 0 | iter: 8700 | avg. train loss: 7.615672273528185e-07 | time elapsed: 7302.970739126205
2023-12-08 18:38:45,935:INFO: Epoch: 0 | iter: 8800 | avg. train loss: 3.5287395554191496e-07 | time elapsed: 7387.301088094711
2023-12-08 18:40:10,260:INFO: Epoch: 0 | iter: 8900 | avg. train loss: 1.4418283708694004e-06 | time elapsed: 7471.625559806824
2023-12-08 18:41:34,696:INFO: Epoch: 0 | iter: 9000 | avg. train loss: 3.782672714117725e-07 | time elapsed: 7556.062347173691
2023-12-08 18:42:58,971:INFO: Epoch: 0 | iter: 9100 | avg. train loss: 8.101297818263809e-07 | time elapsed: 7640.336581945419
2023-12-08 18:44:23,302:INFO: Epoch: 0 | iter: 9200 | avg. train loss: 2.941476397757651e-06 | time elapsed: 7724.667716026306
2023-12-08 18:45:47,533:INFO: Epoch: 0 | iter: 9300 | avg. train loss: 6.02570212111636e-06 | time elapsed: 7808.898959875107
2023-12-08 18:47:11,792:INFO: Epoch: 0 | iter: 9400 | avg. train loss: 1.620209813738093e-06 | time elapsed: 7893.157691001892
2023-12-08 18:48:35,957:INFO: Epoch: 0 | iter: 9500 | avg. train loss: 1.0377251700638225e-06 | time elapsed: 7977.323117256165
2023-12-08 18:50:00,243:INFO: Epoch: 0 | iter: 9600 | avg. train loss: 1.6644418013738465e-06 | time elapsed: 8061.60928606987
2023-12-08 18:51:24,587:INFO: Epoch: 0 | iter: 9700 | avg. train loss: 0.00010328137239257088 | time elapsed: 8145.952694177628
2023-12-08 18:52:48,844:INFO: Epoch: 0 | iter: 9800 | avg. train loss: 0.013778594508733404 | time elapsed: 8230.20966887474
2023-12-08 18:54:13,210:INFO: Epoch: 0 | iter: 9900 | avg. train loss: 0.29370802710034866 | time elapsed: 8314.576216936111
2023-12-08 18:55:37,471:INFO: Epoch: 0 | iter: 10000 | avg. train loss: 0.002536633151220843 | time elapsed: 8398.83698105812
2023-12-08 18:57:01,745:INFO: Epoch: 0 | iter: 10100 | avg. train loss: 6.102394957916354e-05 | time elapsed: 8483.110487937927
2023-12-08 18:58:26,092:INFO: Epoch: 0 | iter: 10200 | avg. train loss: 0.002715119344301262 | time elapsed: 8567.457510948181
2023-12-08 18:59:50,388:INFO: Epoch: 0 | iter: 10300 | avg. train loss: 0.0018666717032057648 | time elapsed: 8651.754106998444
2023-12-08 19:01:14,818:INFO: Epoch: 0 | iter: 10400 | avg. train loss: 1.4234407537403622e-06 | time elapsed: 8736.184335947037
2023-12-08 19:02:39,089:INFO: Epoch: 0 | iter: 10500 | avg. train loss: 1.9347025703007285e-05 | time elapsed: 8820.455065011978
2023-12-08 19:04:03,312:INFO: Epoch: 0 | iter: 10600 | avg. train loss: 1.7352102555416042e-07 | time elapsed: 8904.677895069122
2023-12-08 19:05:27,512:INFO: Epoch: 0 | iter: 10700 | avg. train loss: 1.3699304765217966e-05 | time elapsed: 8988.877531051636
2023-12-08 19:06:51,783:INFO: Epoch: 0 | iter: 10800 | avg. train loss: 1.6515799997167762e-06 | time elapsed: 9073.149056196213
2023-12-08 19:08:16,031:INFO: Epoch: 0 | iter: 10900 | avg. train loss: 7.340351342465378e-07 | time elapsed: 9157.396438121796
2023-12-08 19:09:40,136:INFO: Epoch: 0 | iter: 11000 | avg. train loss: 2.7758165733179313e-06 | time elapsed: 9241.502176046371
2023-12-08 19:11:04,391:INFO: Epoch: 0 | iter: 11100 | avg. train loss: 0.0006187667554303121 | time elapsed: 9325.756456136703
2023-12-08 19:12:28,523:INFO: Epoch: 0 | iter: 11200 | avg. train loss: 1.7296713819085508e-06 | time elapsed: 9409.88938498497
2023-12-08 19:13:52,834:INFO: Epoch: 0 | iter: 11300 | avg. train loss: 3.860955683296434e-07 | time elapsed: 9494.199720144272
2023-12-08 19:15:17,163:INFO: Epoch: 0 | iter: 11400 | avg. train loss: 2.507073536093083e-06 | time elapsed: 9578.529312133789
2023-12-08 19:16:41,551:INFO: Epoch: 0 | iter: 11500 | avg. train loss: 2.4959106014871838e-05 | time elapsed: 9662.91704416275
2023-12-08 19:18:05,682:INFO: Epoch: 0 | iter: 11600 | avg. train loss: 8.589830878610036e-06 | time elapsed: 9747.048257112503
2023-12-08 19:19:30,054:INFO: Epoch: 0 | iter: 11700 | avg. train loss: 1.0106319688081684e-05 | time elapsed: 9831.420085191727
2023-12-08 19:20:54,377:INFO: Epoch: 0 | iter: 11800 | avg. train loss: 4.5714762655353905e-07 | time elapsed: 9915.742542982101
2023-12-08 19:22:18,603:INFO: Epoch: 0 | iter: 11900 | avg. train loss: 0.011322839765464927 | time elapsed: 9999.968608140945
2023-12-08 19:23:42,696:INFO: Epoch: 0 | iter: 12000 | avg. train loss: 0.0004019889454395226 | time elapsed: 10084.061800003052
2023-12-08 19:25:06,942:INFO: Epoch: 0 | iter: 12100 | avg. train loss: 0.0016671877476636338 | time elapsed: 10168.30822110176
2023-12-08 19:26:31,090:INFO: Epoch: 0 | iter: 12200 | avg. train loss: 4.411977269976621e-06 | time elapsed: 10252.455670118332
2023-12-08 19:27:55,261:INFO: Epoch: 0 | iter: 12300 | avg. train loss: 4.1631642565706446e-06 | time elapsed: 10336.627131938934
2023-12-08 19:29:19,602:INFO: Epoch: 0 | iter: 12400 | avg. train loss: 1.7628298628996367e-06 | time elapsed: 10420.968299150467
2023-12-08 19:30:43,931:INFO: Epoch: 0 | iter: 12500 | avg. train loss: 8.879364274582002e-05 | time elapsed: 10505.29651594162
2023-12-08 19:32:10,407:INFO: Epoch: 0 | iter: 12600 | avg. train loss: 1.1233886488067238e-05 | time elapsed: 10591.773349046707
2023-12-08 19:33:36,101:INFO: Epoch: 0 | iter: 12700 | avg. train loss: 5.9774674253200224e-06 | time elapsed: 10677.466938018799
2023-12-08 19:35:01,895:INFO: Epoch: 0 | iter: 12800 | avg. train loss: 2.214886327271767e-06 | time elapsed: 10763.260817050934
2023-12-08 19:36:27,923:INFO: Epoch: 0 | iter: 12900 | avg. train loss: 9.027908152892425e-07 | time elapsed: 10849.28894495964
2023-12-08 19:37:53,668:INFO: Epoch: 0 | iter: 13000 | avg. train loss: 5.279613772998459e-05 | time elapsed: 10935.034228086472
2023-12-08 19:39:19,311:INFO: Epoch: 0 | iter: 13100 | avg. train loss: 0.08812223328398588 | time elapsed: 11020.67642712593
2023-12-08 19:40:45,113:INFO: Epoch: 0 | iter: 13200 | avg. train loss: 7.550176548216204e-05 | time elapsed: 11106.478468894958
2023-12-08 19:42:10,906:INFO: Epoch: 0 | iter: 13300 | avg. train loss: 2.35958842099994e-05 | time elapsed: 11192.271511793137
2023-12-08 19:43:36,564:INFO: Epoch: 0 | iter: 13400 | avg. train loss: 2.7394784539922007e-06 | time elapsed: 11277.929774999619
2023-12-08 19:45:02,427:INFO: Epoch: 0 | iter: 13500 | avg. train loss: 0.006534420837378231 | time elapsed: 11363.792993068695
2023-12-08 19:46:27,955:INFO: Epoch: 0 | iter: 13600 | avg. train loss: 7.912359688763581e-06 | time elapsed: 11449.320482254028
2023-12-08 19:47:53,740:INFO: Epoch: 0 | iter: 13700 | avg. train loss: 2.306061831729532e-05 | time elapsed: 11535.105610132217
2023-12-08 19:49:19,371:INFO: Epoch: 0 | iter: 13800 | avg. train loss: 0.00014568764256927546 | time elapsed: 11620.736526966095
2023-12-08 19:50:45,072:INFO: Epoch: 0 | iter: 13900 | avg. train loss: 1.762303582303176e-05 | time elapsed: 11706.438354969025
2023-12-08 19:52:10,068:INFO: Epoch: 0 | iter: 14000 | avg. train loss: 2.312683935149806e-05 | time elapsed: 11791.434014081955
2023-12-08 19:53:34,329:INFO: Epoch: 0 | iter: 14100 | avg. train loss: 9.125590706771962e-07 | time elapsed: 11875.694637060165
2023-12-08 19:54:58,786:INFO: Epoch: 0 | iter: 14200 | avg. train loss: 4.588185196710833e-05 | time elapsed: 11960.151721000671
2023-12-08 19:56:23,150:INFO: Epoch: 0 | iter: 14300 | avg. train loss: 1.0455716156139264e-05 | time elapsed: 12044.51638007164
2023-12-08 19:57:47,462:INFO: Epoch: 0 | iter: 14400 | avg. train loss: 7.4490627140821804e-06 | time elapsed: 12128.827790021896
2023-12-08 19:59:11,927:INFO: Epoch: 0 | iter: 14500 | avg. train loss: 1.1484952668522753e-06 | time elapsed: 12213.293117046356
2023-12-08 20:00:36,304:INFO: Epoch: 0 | iter: 14600 | avg. train loss: 4.5764784250434605e-06 | time elapsed: 12297.669653177261
2023-12-08 20:02:00,686:INFO: Epoch: 0 | iter: 14700 | avg. train loss: 0.0023066996954959323 | time elapsed: 12382.05183506012
2023-12-08 20:03:25,069:INFO: Epoch: 0 | iter: 14800 | avg. train loss: 0.0013684680062452323 | time elapsed: 12466.434559106827
2023-12-08 20:04:49,346:INFO: Epoch: 0 | iter: 14900 | avg. train loss: 0.0001937106140494092 | time elapsed: 12550.712270975113
2023-12-08 20:06:13,713:INFO: Epoch: 0 | iter: 15000 | avg. train loss: 0.00015588634900591362 | time elapsed: 12635.078904867172
2023-12-08 20:07:38,145:INFO: Epoch: 0 | iter: 15100 | avg. train loss: 0.00011967216769699061 | time elapsed: 12719.510829210281
2023-12-08 20:09:02,580:INFO: Epoch: 0 | iter: 15200 | avg. train loss: 2.4372172120701948e-05 | time elapsed: 12803.945616006851
2023-12-08 20:10:27,006:INFO: Epoch: 0 | iter: 15300 | avg. train loss: 0.007072466595688293 | time elapsed: 12888.372040987015
2023-12-08 20:11:51,481:INFO: Epoch: 0 | iter: 15400 | avg. train loss: 1.3022340143070062e-06 | time elapsed: 12972.84668803215
2023-12-08 20:13:15,830:INFO: Epoch: 0 | iter: 15500 | avg. train loss: 1.443451454594624e-06 | time elapsed: 13057.19627404213
2023-12-08 20:14:40,143:INFO: Epoch: 0 | iter: 15600 | avg. train loss: 1.7362052977289445e-06 | time elapsed: 13141.508923053741
2023-12-08 20:16:04,600:INFO: Epoch: 0 | iter: 15700 | avg. train loss: 7.813854777677637e-05 | time elapsed: 13225.965884923935
2023-12-08 20:17:29,060:INFO: Epoch: 0 | iter: 15800 | avg. train loss: 9.732492973788541e-06 | time elapsed: 13310.425902843475
2023-12-08 20:18:53,556:INFO: Epoch: 0 | iter: 15900 | avg. train loss: 6.671057310351946e-06 | time elapsed: 13394.922329902649
2023-12-08 20:20:17,897:INFO: Epoch: 0 | iter: 16000 | avg. train loss: 4.949629592240329e-07 | time elapsed: 13479.2631649971
2023-12-08 20:21:42,350:INFO: Epoch: 0 | iter: 16100 | avg. train loss: 1.5024062169735135e-05 | time elapsed: 13563.71606516838
2023-12-08 20:23:06,565:INFO: Epoch: 0 | iter: 16200 | avg. train loss: 0.7413325982510205 | time elapsed: 13647.93128991127
2023-12-08 20:24:30,900:INFO: Epoch: 0 | iter: 16300 | avg. train loss: 0.009053001673584549 | time elapsed: 13732.265642166138
2023-12-08 20:25:55,197:INFO: Epoch: 0 | iter: 16400 | avg. train loss: 9.344161963765122e-06 | time elapsed: 13816.5633020401
2023-12-08 20:27:19,541:INFO: Epoch: 0 | iter: 16500 | avg. train loss: 0.00011498984606863396 | time elapsed: 13900.906829833984
2023-12-08 20:28:43,912:INFO: Epoch: 0 | iter: 16600 | avg. train loss: 2.9461397814155798e-05 | time elapsed: 13985.27816104889
2023-12-08 20:30:08,224:INFO: Epoch: 0 | iter: 16700 | avg. train loss: 0.5784847719016558 | time elapsed: 14069.58998799324
2023-12-08 20:31:32,624:INFO: Epoch: 0 | iter: 16800 | avg. train loss: 0.00012970209439260843 | time elapsed: 14153.99031996727
2023-12-08 20:32:56,967:INFO: Epoch: 0 | iter: 16900 | avg. train loss: 0.0035147203042812792 | time elapsed: 14238.33294916153
2023-12-08 20:34:21,414:INFO: Epoch: 0 | iter: 17000 | avg. train loss: 0.0008733057882253629 | time elapsed: 14322.779903173447
2023-12-08 20:35:45,727:INFO: Epoch: 0 | iter: 17100 | avg. train loss: 1.5665006798877874e-05 | time elapsed: 14407.093307971954
2023-12-08 20:37:10,135:INFO: Epoch: 0 | iter: 17200 | avg. train loss: 1.7719396084420234e-05 | time elapsed: 14491.501417160034
2023-12-08 20:38:34,469:INFO: Epoch: 0 | iter: 17300 | avg. train loss: 2.3290231587718373e-07 | time elapsed: 14575.834946870804
2023-12-08 20:39:58,737:INFO: Epoch: 0 | iter: 17400 | avg. train loss: 3.7922172157328933e-06 | time elapsed: 14660.102438926697
2023-12-08 20:41:23,106:INFO: Epoch: 0 | iter: 17500 | avg. train loss: 0.00010942342111954178 | time elapsed: 14744.472270965576
2023-12-08 20:42:47,473:INFO: Epoch: 0 | iter: 17600 | avg. train loss: 2.386906717697202e-05 | time elapsed: 14828.8385181427
2023-12-08 20:44:11,853:INFO: Epoch: 0 | iter: 17700 | avg. train loss: 3.5510771016864803e-07 | time elapsed: 14913.21891117096
2023-12-08 20:45:36,136:INFO: Epoch: 0 | iter: 17800 | avg. train loss: 1.6426676274146493e-05 | time elapsed: 14997.501549243927
2023-12-08 20:47:00,391:INFO: Epoch: 0 | iter: 17900 | avg. train loss: 0.001304490503674759 | time elapsed: 15081.756642103195
2023-12-08 20:48:24,768:INFO: Epoch: 0 | iter: 18000 | avg. train loss: 0.00010603231047148232 | time elapsed: 15166.133797883987
2023-12-08 20:49:49,018:INFO: Epoch: 0 | iter: 18100 | avg. train loss: 0.003586406021252031 | time elapsed: 15250.38436794281
2023-12-08 20:51:14,182:INFO: Epoch: 0 | iter: 18200 | avg. train loss: 2.048578560195294e-05 | time elapsed: 15335.548048973083
2023-12-08 20:52:39,792:INFO: Epoch: 0 | iter: 18300 | avg. train loss: 1.626110068557271e-06 | time elapsed: 15421.157549142838
2023-12-08 20:54:05,082:INFO: Epoch: 0 | iter: 18400 | avg. train loss: 0.012765139532238016 | time elapsed: 15506.447844028473
2023-12-08 20:55:30,388:INFO: Epoch: 0 | iter: 18500 | avg. train loss: 5.893453197755486e-06 | time elapsed: 15591.75342297554
2023-12-08 20:56:55,812:INFO: Epoch: 0 | iter: 18600 | avg. train loss: 8.699746966386473e-06 | time elapsed: 15677.17799782753
2023-12-08 20:58:20,997:INFO: Epoch: 0 | iter: 18700 | avg. train loss: 1.7772558406319748e-05 | time elapsed: 15762.362604141235
2023-12-08 20:59:46,378:INFO: Epoch: 0 | iter: 18800 | avg. train loss: 0.0009559043480523817 | time elapsed: 15847.744304895401
2023-12-08 21:01:11,559:INFO: Epoch: 0 | iter: 18900 | avg. train loss: 3.056695751935492e-05 | time elapsed: 15932.925374984741
2023-12-08 21:02:36,905:INFO: Epoch: 0 | iter: 19000 | avg. train loss: 6.137441099878729e-06 | time elapsed: 16018.271181821823
2023-12-08 21:04:02,086:INFO: Epoch: 0 | iter: 19100 | avg. train loss: 4.685455656301422e-06 | time elapsed: 16103.45175409317
2023-12-08 21:05:27,450:INFO: Epoch: 0 | iter: 19200 | avg. train loss: 2.114551130970448e-06 | time elapsed: 16188.815834999084
2023-12-08 21:06:52,758:INFO: Epoch: 0 | iter: 19300 | avg. train loss: 5.746874191378358e-05 | time elapsed: 16274.124173879623
2023-12-08 21:08:18,031:INFO: Epoch: 0 | iter: 19400 | avg. train loss: 4.738885362440006e-08 | time elapsed: 16359.397198915482
2023-12-08 21:09:43,362:INFO: Epoch: 0 | iter: 19500 | avg. train loss: 1.2548111198792337e-05 | time elapsed: 16444.727756023407
2023-12-08 21:11:08,782:INFO: Epoch: 0 | iter: 19600 | avg. train loss: 3.029735534350729e-05 | time elapsed: 16530.147851228714
